AgentID,ArrivingTime,Latitude,Longitude,Distance
44,2009-07-08 04:05:36,39.99100227419355,116.32744582258063,5423
44,2009-07-08 05:49:01,39.974569727272744,116.30874170909092,2425
44,2009-07-09 06:35:36,39.98004457333336,116.31680751333352,918
44,2009-07-09 08:25:46,39.983791607476626,116.31396275514024,481
44,2009-07-09 09:18:51,39.988175518656725,116.30997482089558,594
44,2009-07-13 01:31:54,39.99177355059522,116.32680270833337,1491
44,2009-07-13 02:59:54,39.99167512867651,116.32808784926473,110
44,2009-07-13 03:59:14,39.9887030483871,116.37566780645159,4076
44,2009-07-13 04:19:34,39.98955330240545,116.37254863917525,282
44,2009-07-14 02:42:05,39.99184767952521,116.32631874480718,3956
44,2009-07-14 03:48:55,39.98465855789485,116.30975978070182,1623
44,2009-07-14 05:28:15,39.99194255357141,116.3280299107143,1757
44,2009-07-14 06:54:44,39.99074981278538,116.32534394977169,264
44,2009-07-14 07:20:09,39.99091222099444,116.32501943370161,33
44,2009-07-14 07:59:24,39.99247585850556,116.32695452464259,239
50,2009-07-02 02:20:33,39.909718951807235,116.44439681325302,0
50,2009-07-02 03:03:28,39.91957710833334,116.44394654166669,1095
50,2009-07-02 03:29:13,39.92115156372549,116.43646592156864,663
50,2009-07-02 04:04:18,39.91467323589743,116.43440357948721,740
50,2009-07-02 04:31:28,39.91606234591196,116.43038771698116,376
50,2009-07-02 06:26:13,39.95934502554739,116.41642012043798,4951
50,2009-07-21 03:50:03,39.91567931230284,116.55682325552057,12942
50,2009-07-21 05:39:08,39.98073883823528,116.3105006985295,22255
50,2009-07-21 06:01:03,39.979887582857145,116.30761676000003,263
50,2009-07-21 06:45:42,39.98066227777778,116.30995461111112,217
50,2009-07-21 09:19:18,39.98117760849053,116.30999844339625,57
50,2009-07-21 10:55:37,39.95635638636364,116.28253615909092,3619
50,2009-07-21 12:32:38,39.95662393111638,116.28423429691217,148
50,2009-07-21 14:08:01,39.99436524947148,116.19912733826628,8391
50,2009-07-24 06:22:28,39.877371845303855,116.3695221491712,19515
50,2009-07-24 06:48:18,39.8774547464789,116.3697733690142,23
50,2009-07-24 09:24:15,39.992485061728395,116.19898219753082,19396
50,2009-07-24 10:32:42,39.982275535353544,116.29920774747477,8634
50,2009-07-24 11:43:27,39.95685708333333,116.28033252777777,3250
50,2009-07-24 12:28:01,39.95691654223432,116.27504167029953,452
50,2009-07-24 14:26:23,39.992947281481506,116.19916331851853,7617
50,2009-07-24 22:38:11,39.90797530630629,116.3680266756756,17240
50,2009-07-24 23:10:01,39.90783974166668,116.36790830833336,18
50,2009-07-24 23:41:26,39.90724015614035,116.36804936315794,67
50,2009-07-25 00:47:02,39.90739501859229,116.36789749402399,21
50,2009-07-25 14:53:12,39.9946580486111,116.19808381944449,17448
50,2009-07-26 02:17:46,39.94208304347826,116.32049239130433,11976
50,2009-07-26 03:47:36,39.98402328571429,116.30553150000001,4829
50,2009-07-26 04:33:41,39.988629741007195,116.34754294964026,3624
50,2009-07-26 07:10:11,39.929589762557086,116.22170551141556,12592
50,2009-08-01 02:51:46,39.99235720492426,116.19942407386361,7224
50,2009-08-01 03:52:41,39.95716489528571,116.27538273390476,7574
50,2009-08-01 10:51:46,39.992357204486794,116.19942407484179,7574
50,2009-08-01 11:52:41,39.95716489519392,116.27538273402622,7574
50,2009-08-02 06:42:19,39.98233550612537,116.30096631282055,3547
50,2009-08-02 07:17:01,39.981143188703726,116.30783233740743,601
50,2009-08-02 08:37:53,39.9802978443129,116.30995276759943,203
50,2009-08-02 10:08:41,39.95793107701753,116.27605555959066,3814
50,2009-08-02 14:42:19,39.98233550634139,116.30096631172377,3445
50,2009-08-02 15:17:01,39.981143188476565,116.30783233642585,601
50,2009-08-02 16:37:53,39.98029784417127,116.30995276772423,203
50,2009-08-02 18:08:41,39.9579310768529,116.27605556019566,3814
50,2009-08-04 02:33:56,39.9569826160616,116.27549146892187,115
50,2009-08-04 04:46:28,39.886772684136545,116.30391743684733,8165
50,2009-08-04 05:32:50,39.874132348968274,116.30449689622225,1404
50,2009-08-04 12:46:25,39.88683330513046,116.30391985499216,1411
50,2009-08-04 13:32:50,39.87413234892345,116.30449689592633,1411
50,2009-08-05 03:21:15,39.983093258333355,116.2972297666665,12114
50,2009-08-05 11:21:15,39.98309326171875,116.2972297668455,0
50,2009-08-06 01:02:16,40.00084923643519,116.369491174537,6478
50,2009-08-06 01:31:50,40.000506266666676,116.37041037380958,87
50,2009-08-06 03:13:51,39.8699252886563,116.27286973674707,16725
50,2009-08-06 05:19:39,39.86958842805204,116.27229996688972,61
50,2009-08-06 07:32:15,39.877288487666654,116.36954594899997,8363
50,2009-08-06 12:01:36,39.967830558786446,116.31171969180456,11202
50,2009-08-06 15:32:15,39.87728848775228,116.3695459493001,11202
50,2009-08-06 20:01:36,39.96783055875882,116.31171969149977,11202
50,2009-08-08 03:06:59,39.9577189857143,116.27615936266653,3239
50,2009-08-08 09:01:37,39.96618492512249,116.31857125882347,3743
50,2009-08-08 09:55:21,39.981377676213626,116.31047556237864,1823
50,2009-08-08 11:13:35,39.968454299117006,116.30823607803536,1447
50,2009-08-08 17:01:37,39.96618492463056,116.31857125899373,918
50,2009-08-08 17:55:21,39.98137767569533,116.31047556238269,1823
50,2009-08-08 19:13:35,39.968454297804676,116.30823607792131,1447
50,2009-08-10 01:53:04,39.8773017384703,116.3699501769976,11413
50,2009-08-10 04:35:12,39.98038773475246,116.30984253825083,12546
50,2009-08-10 07:11:06,39.958087514822424,116.27695793387976,3744
50,2009-08-10 09:35:34,39.98199175506609,116.3088181618208,3801
50,2009-08-10 09:56:52,39.9818603511111,116.30549153666674,284
50,2009-08-10 11:06:34,39.983218137929455,116.30760205677815,235
50,2009-08-10 12:12:02,39.99150141885602,116.21814497518743,7695
50,2009-08-10 15:11:06,39.958087514658445,116.27695793401998,6245
50,2009-08-10 17:35:34,39.98199175527967,116.30881816175012,3801
50,2009-08-10 17:56:52,39.9818603515625,116.30549153645829,284
50,2009-08-10 19:06:34,39.98321813726824,116.30760205622171,235
50,2009-08-10 20:12:02,39.99150141879652,116.21814497547037,7695
50,2009-08-18 02:36:50,39.99452314748528,116.18900023536642,2511
50,2009-08-18 02:58:17,39.993467119707184,116.18721811409931,192
50,2009-08-18 05:04:06,39.9902751288149,116.17221973870382,1329
50,2009-08-18 07:48:22,39.99160310579527,116.18635324792731,1216
50,2009-08-18 08:34:53,39.99416415869538,116.19893933697259,1111
50,2009-08-18 14:13:05,39.98996770643263,116.17207849769528,2340
50,2009-08-18 15:51:11,39.99262578998293,116.18680487360272,1291
50,2009-08-18 16:36:32,39.99298129980115,116.19850028217702,999
50,2009-08-18 17:02:06,39.9933440629826,116.19887933065725,51
50,2009-08-19 07:11:52,39.8767840428367,116.30441161809928,15775
50,2009-08-19 15:11:52,39.876784043189105,116.30441161759603,0
50,2009-08-20 02:26:20,39.953961409760595,116.30336082799269,8569
50,2009-08-20 10:26:20,39.95396140925792,116.30336082837859,0
50,2009-08-21 07:09:14,39.922439997929,116.38272144418143,7632
50,2009-08-21 08:38:26,39.93096428570496,116.3828031159519,946
50,2009-08-21 09:11:57,39.92753356909522,116.37891520928562,505
50,2009-08-21 15:09:14,39.922439998423556,116.38272144385344,652
50,2009-08-21 16:38:26,39.930964285867255,116.382803115696,946
50,2009-08-21 17:11:57,39.927533569335935,116.378915209089,505
50,2009-08-22 00:30:58,39.87520181643156,116.30390857222244,8654
50,2009-08-22 03:43:14,39.96806417701422,116.31145047033952,10330
50,2009-08-22 04:47:37,39.96813351080809,116.31183813848487,34
50,2009-08-22 05:42:50,39.9866570801535,116.39711598366235,7569
50,2009-08-22 07:09:42,39.90747559281769,116.47228228333334,10888
50,2009-08-22 08:49:18,39.90876014610314,116.40514803288379,5742
50,2009-08-22 09:37:46,39.90877587952727,116.40515270560877,1
50,2009-08-22 10:23:13,39.906552048469294,116.39173896921764,1173
50,2009-08-22 11:57:33,39.90896567556663,116.36733911099977,2103
50,2009-08-22 13:56:14,39.906782096327674,116.36881523380418,273
50,2009-08-22 15:09:21,39.90740566061,116.4722865326236,8848
50,2009-08-22 16:49:18,39.90876014627141,116.4051480327579,5742
50,2009-08-22 17:37:46,39.90877587978657,116.4051527059995,1
50,2009-08-22 18:23:13,39.9065520487675,116.3917389694525,1173
50,2009-08-22 19:57:33,39.908965675354004,116.36733911132812,2103
50,2009-08-22 21:56:14,39.90678209638865,116.36881523347846,273
50,2009-08-24 10:48:12,39.99108978200982,116.21870807203422,15880
50,2009-08-24 11:32:33,39.99461665614998,116.19920858777954,1710
50,2009-08-24 16:35:57,39.994597963504276,116.19920979497996,2
52,2008-01-16 09:21:58,39.98489444444445,116.35434629629634,0
52,2008-02-23 04:49:47,39.98307407407405,116.3008999999998,4569
52,2008-02-26 03:02:19,39.953505555555566,116.39856666666667,8966
52,2008-03-02 12:28:41,39.98492499999998,116.30026944444451,9093
52,2008-03-02 12:59:13,39.94682777777777,116.46507777777799,14702
52,2008-03-02 13:51:15,39.98653571428573,116.31155238095243,13837
52,2008-03-13 07:16:13,39.98071666666666,116.32142000000002,1061
52,2008-03-14 05:37:02,39.98405185185184,116.34767222222233,2272
52,2008-03-18 12:38:23,39.96079166666668,116.30239583333324,4650
52,2008-05-20 09:56:25,39.98495745525292,116.35249934630355,5051
52,2008-05-20 11:25:41,39.98024825630252,116.35140004621847,531
52,2008-05-20 12:47:28,39.98049075903616,116.30632140963853,3850
52,2008-05-21 03:53:10,39.98919552173913,116.30105035451513,1066
52,2008-05-21 06:56:05,39.98341263414635,116.30153814634151,643
52,2008-05-21 07:42:33,39.98497638554216,116.35289989156622,4390
52,2008-05-21 10:35:59,39.98320678947369,116.4089565263158,4792
52,2008-05-21 12:53:41,39.9090549112628,116.3675831501706,8960
52,2008-05-21 13:15:27,39.905063148351715,116.36806704395589,445
52,2008-05-21 14:35:55,39.98479757656457,116.35278806258364,8948
52,2008-05-22 10:40:08,39.90771811575806,116.24372550560109,12653
52,2008-05-23 05:18:02,39.98073506810033,116.32935417562712,10921
52,2008-05-23 05:57:40,39.980454599999995,116.33064420000001,114
52,2008-05-25 06:07:29,39.98893099115044,116.30798164601781,2152
52,2008-05-25 07:08:09,39.988977510121465,116.30803620040494,6
52,2008-05-25 07:40:27,39.988940619109954,116.30729185340316,63
52,2008-05-25 08:36:31,39.98715289285714,116.31184421428573,436
52,2008-05-25 09:34:23,39.927430407725346,116.32759759871237,6766
52,2008-05-25 11:41:07,39.98034642556778,116.30112240622384,6295
52,2008-05-25 13:13:03,39.984990636323744,116.35284691597383,4448
52,2008-05-25 16:20:51,39.98493818927125,116.35257600404864,23
52,2008-05-25 17:01:17,39.98509827652184,116.35272986260865,22
52,2008-05-25 18:17:37,39.98507283564001,116.35264471128093,7
52,2008-05-26 13:02:15,39.990646887360256,116.30599613671542,4031
52,2008-05-26 14:47:13,39.990333325991166,116.29916636035247,584
52,2008-05-27 08:57:05,39.90786435151515,116.245244660606,10250
52,2008-05-27 11:35:37,39.98505602047242,116.35269887086623,12561
52,2008-05-28 09:52:38,39.976166065217384,116.31070234782614,3720
52,2008-05-29 07:02:43,39.98046909195402,116.32428962068967,1255
52,2008-05-31 03:58:22,39.97569067464114,116.31012517703354,1321
52,2008-05-31 07:33:34,39.984897125,116.35288011111112,3792
52,2008-05-31 10:00:24,39.92771094708994,116.32753782363301,6708
52,2008-05-31 11:17:02,39.98706714685315,116.30200616083917,6942
52,2008-06-01 10:29:14,39.930168606741574,116.32679812359548,6663
52,2008-06-02 04:15:58,39.99183220895522,116.29837319402981,7264
52,2008-06-02 06:47:30,39.98479040251572,116.35259893710685,4696
52,2008-06-03 01:25:45,39.9077336741573,116.2443556460675,12600
52,2008-06-03 04:35:44,39.98494785434781,116.35267328152185,12617
52,2008-06-03 05:21:26,39.98499998228656,116.35265904294182,5
52,2008-06-03 10:34:59,39.90653782857142,116.24485214285711,12680
52,2008-06-03 13:03:31,39.90975483333333,116.25587299999997,1007
52,2008-06-03 14:19:05,39.98098071943373,116.3555223063064,11621
52,2008-06-04 12:17:39,39.90726314659687,116.24394789005225,12566
52,2008-06-04 14:12:17,39.985018498197824,116.35263539619045,12681
52,2008-06-06 04:25:50,39.9850262137953,116.35272082303395,7
52,2008-06-06 08:03:14,39.98518528115942,116.35261480579723,19
52,2008-06-06 09:42:52,39.98152813401012,116.30668676040636,3943
52,2008-06-06 13:32:58,39.98505954761905,116.35374765873017,4038
52,2008-06-07 09:51:03,39.92821849600001,116.328028208,6682
52,2008-06-07 11:13:15,39.922307689655156,116.34924115517241,1928
52,2008-06-07 12:13:49,39.94036622972974,116.41134740540545,5674
52,2008-06-07 13:25:15,39.98482328731359,116.35263106929638,7038
52,2008-06-07 16:00:29,39.98532162412018,116.35271757672466,55
52,2008-06-07 18:22:29,39.985669857923476,116.35354291803273,80
52,2008-06-07 19:40:04,39.985024614254655,116.35264424537465,104
52,2008-06-09 04:00:45,39.987109036585366,116.30560376219519,4024
52,2008-06-09 08:27:43,39.983816385560715,116.3752325760368,5958
52,2008-06-09 09:40:21,39.98500526600991,116.35232004679806,1961
52,2008-06-09 10:37:01,39.97404412534813,116.30236966852368,4436
52,2008-06-09 12:51:09,39.98491559338448,116.35277427632097,4471
52,2008-06-09 15:57:49,39.985147757555005,116.35273913736299,25
52,2008-06-10 12:06:26,39.980995971731446,116.30635214840979,3988
52,2008-06-10 14:01:42,39.98480890393595,116.3525329906603,3967
52,2008-06-10 15:57:32,39.984911580123565,116.35252671640608,11
52,2008-06-11 07:53:44,39.98443296825396,116.35252574426802,53
52,2008-06-12 04:25:29,39.98065242307693,116.32441990384619,2437
52,2008-06-12 05:05:39,39.90775274524707,116.24499527566533,10563
52,2008-06-12 22:45:41,39.98004612000002,116.32415636000007,10497
52,2008-06-12 23:37:51,39.90750593181818,116.24393851136361,10577
52,2008-06-13 03:17:36,39.984983564102556,116.35262897720811,12660
52,2008-06-13 04:34:24,39.98380949999999,116.40957285000002,4865
52,2008-06-13 05:03:11,39.92425670072994,116.41854394525556,6656
52,2008-06-14 09:47:15,39.927088198323965,116.32771343575428,7771
52,2008-06-15 07:18:11,39.9869589006211,116.30235114906831,6991
52,2008-06-15 10:56:41,39.98491254838706,116.30388087587653,262
52,2008-06-15 12:55:46,39.9855176902357,116.30452779124573,86
52,2008-06-15 13:18:31,39.986448392637996,116.30235458404896,212
52,2008-06-15 14:46:21,39.98481034328358,116.35285159701492,4316
52,2008-06-15 15:15:41,39.98498818253968,116.35268103968251,24
52,2008-06-15 15:42:01,39.9845211550633,116.35179948101252,91
52,2008-06-16 05:35:35,39.98084825490196,116.32453614901961,2364
52,2008-06-16 06:28:05,39.980344,116.328539,346
52,2008-06-16 06:58:22,39.98280186904761,116.3272541428572,294
52,2008-06-17 05:21:53,39.90774496,116.2461825085715,10837
52,2008-06-17 08:11:33,39.9850897369186,116.35256722093008,12506
52,2008-06-20 01:44:02,39.98490383333333,116.40915183333333,4833
52,2008-06-20 02:16:32,39.92440729285713,116.41851159285714,6764
52,2008-06-20 02:57:07,39.92421852941178,116.41856349125601,21
52,2008-06-20 04:11:47,39.925065916666654,116.41183330555555,582
52,2008-06-20 04:52:57,39.99002828767122,116.36021487671229,8454
52,2008-06-20 10:45:41,39.981880142857136,116.32896552995385,2818
52,2008-06-20 11:22:11,39.98839538297875,116.36317693617016,3010
52,2008-06-21 10:28:52,39.98686161111112,116.30274322222223,5164
52,2008-06-21 10:49:27,39.98695800000001,116.3067132857143,339
52,2008-06-21 13:00:53,39.98328289473685,116.30776152631579,417
52,2008-06-25 05:41:32,39.980512999999995,116.3302882105263,1948
52,2008-06-25 07:17:12,39.99039204,116.29815380000004,2955
52,2008-06-26 20:48:41,39.98453198417724,116.3234420126581,2255
52,2008-06-27 00:04:06,40.018133023255814,116.26861332558137,5986
52,2008-06-29 07:43:17,39.990381335616426,116.30488463013701,4368
52,2008-07-02 10:14:48,39.98240550646297,116.3297201445359,2298
52,2008-07-03 07:08:27,39.98826524563318,116.30474594213987,2230
52,2008-07-03 09:32:12,39.98736344468085,116.30207682978737,248
52,2008-07-03 11:56:17,39.984982199770315,116.35258987256012,4322
52,2008-07-03 15:13:52,39.9916344680851,116.29689729787226,4813
52,2008-07-03 18:11:54,39.98969459574468,116.35984938297872,5380
52,2008-07-06 09:37:16,39.94760465517241,116.41298922413796,6515
52,2008-07-07 06:50:53,39.98501858514365,116.35266684092525,6619
52,2008-07-07 10:53:43,39.980409869969,116.3479918978327,649
52,2008-07-07 11:24:48,39.9803688888889,116.34726460740738,62
52,2008-07-07 12:07:43,39.985020427578895,116.35266458631745,692
52,2008-07-09 02:44:26,39.97899033333332,116.3098119285714,3721
52,2008-07-09 04:31:46,39.989980866666684,116.35989227619048,4448
52,2008-07-09 10:20:12,39.98262086728758,116.32967003608877,2707
52,2008-07-09 13:40:42,39.989265,116.35778239999999,2511
52,2008-07-09 14:42:57,39.985144143884874,116.35259388009568,636
52,2008-07-09 16:06:07,39.98153581435152,116.30707033048058,3908
52,2008-07-09 21:27:00,39.98304463636362,116.40991381818183,8786
52,2008-07-09 22:06:55,39.902351631067965,116.420774907767,9007
52,2008-07-09 22:39:55,39.90230246567163,116.42191871044774,97
52,2008-07-09 23:20:50,39.90558962499999,116.412928625,851
52,2008-07-10 00:49:25,39.99004639999999,116.3600921020408,10408
52,2008-07-10 07:08:50,39.98495402194359,116.35256228213161,856
52,2008-07-10 09:41:23,39.98298389690722,116.30739546391747,3864
52,2008-07-10 12:07:08,39.984409496969725,116.30693106666672,163
52,2008-07-10 13:02:28,39.98356604201682,116.30682970588232,94
52,2008-07-11 02:09:01,39.983669947368426,116.40964068421054,8781
52,2008-07-11 02:42:06,39.92397125925929,116.41853711111114,6672
52,2008-07-11 04:15:31,39.92683222727272,116.4115478181818,676
52,2008-07-11 05:14:36,39.99932309913794,116.37934975862076,8506
52,2008-07-11 07:04:01,39.975951342047935,116.457133235294,7132
52,2008-07-11 10:59:06,39.982535633788046,116.32974017838396,10906
52,2008-07-16 09:06:36,39.98514892307692,116.35217530769233,1938
52,2008-07-16 13:51:37,40.00019077694608,116.37946719461071,2867
52,2008-07-16 14:47:57,39.999817983277566,116.3799563461538,58
52,2008-07-17 01:58:24,39.98248900000001,116.40035622222223,2595
52,2008-07-17 02:58:44,39.90762591608392,116.24571152797198,15612
52,2008-07-17 03:49:59,39.90853322916667,116.24852639583337,260
52,2008-07-17 08:59:51,39.99975382068965,116.3791145310345,15070
52,2008-07-17 10:27:31,39.98102184488447,116.32226390099011,5282
52,2008-07-17 11:13:01,39.981045576131685,116.3224900534979,19
52,2008-07-17 12:23:11,40.00042682602118,116.37900751437199,5284
52,2008-07-19 05:56:06,39.982662019230766,116.29942390384615,7077
52,2008-07-19 09:52:31,39.982727258249604,116.32988791535155,2602
52,2008-07-19 12:25:51,39.98220709090909,116.32731284415586,227
52,2008-07-20 05:50:18,39.921558787878766,116.37995416969692,8098
52,2008-07-20 07:39:58,39.92078314285713,116.38339995238096,306
52,2008-07-20 09:44:58,39.98228010738254,116.32920251677851,8250
52,2008-07-21 04:55:21,39.9240391804878,116.41878188780481,10020
52,2008-07-21 05:37:41,39.92485194117646,116.40932414705885,813
52,2008-07-21 07:16:41,39.97486390697674,116.33526860465113,8419
52,2008-07-21 08:21:36,39.97582742276422,116.45727170731709,10422
52,2008-07-21 12:48:16,40.000275807095335,116.37918676274943,7200
52,2008-07-21 14:01:56,40.000109292353834,116.37969166716644,46
52,2008-07-21 16:10:11,40.00028937521782,116.37926783488085,41
52,2008-07-22 05:02:04,39.97464484848482,116.33265701010107,4894
52,2008-07-22 06:51:54,39.981340256,116.328052596,841
52,2008-07-22 08:13:37,39.99997205420054,116.37933902710036,4844
52,2008-07-22 09:43:59,39.99994294200853,116.37929078076365,5
52,2008-07-22 11:23:44,40.000010550139244,116.37923546518061,8
52,2008-07-23 08:41:52,40.00002906779664,116.37925570903947,2
52,2008-07-23 10:27:37,39.98244113235287,116.32967306176444,4663
52,2008-07-23 12:52:27,40.00038039867108,116.37903136877084,4662
52,2008-07-23 13:24:32,40.0001825755725,116.37954027938926,48
52,2008-07-23 14:53:17,39.999953872814,116.37995593481705,43
52,2008-07-24 02:21:40,39.98761258333332,116.30324100000007,6693
52,2008-07-24 03:45:50,39.9851124347826,116.30664591304347,402
52,2008-07-24 05:11:00,39.99158315897434,116.32745495897434,1916
52,2008-07-24 06:48:40,39.99968023547402,116.37914039449537,4504
52,2008-07-24 07:42:20,39.99998139875775,116.37930385341616,36
52,2008-07-24 09:17:45,39.99997812145753,116.37519150607292,351
52,2008-07-24 10:03:30,40.000211488281224,116.37058695312506,394
52,2008-07-25 02:52:36,39.919320996453905,116.39197496099287,9165
52,2008-07-25 04:22:26,39.913784894736835,116.40233326315791,1078
52,2008-07-25 05:39:48,39.91348789230769,116.40506286153845,235
52,2008-07-25 07:26:59,39.943103937500005,116.42778368750001,3819
52,2008-07-26 09:24:51,39.98265452460738,116.32965711832446,9464
52,2008-07-26 12:38:36,39.99272713461539,116.31868086538462,1459
52,2008-07-26 13:25:26,39.9920363116883,116.31943272727275,100
52,2008-07-27 04:08:41,39.98509077777777,116.30457707407407,1484
52,2008-07-27 05:02:11,39.983193962962964,116.29950458024688,481
52,2008-07-27 07:41:37,39.981984,116.304372,436
52,2008-07-27 10:02:37,40.00005309090907,116.3792323030303,6700
52,2008-07-27 12:12:49,39.93927076936938,116.39216139639632,6838
52,2008-07-27 13:54:49,39.937440037414994,116.38969332993203,292
52,2008-07-27 18:11:19,40.00048586411151,116.37916637979104,7057
52,2008-07-29 11:27:41,39.984619087686546,116.30544713992536,6537
52,2008-07-30 10:02:49,39.982695578481014,116.32993308481007,2102
52,2008-07-30 12:28:49,39.98045722117201,116.35624391871455,2261
52,2008-08-19 10:40:39,39.963986636494255,116.30193856752884,4986
52,2008-08-20 01:17:50,40.03070504534005,116.407409118388,11662
52,2008-08-20 01:42:34,40.03053352462527,116.40876725481796,117
52,2008-08-20 02:54:30,40.030305921832905,116.40859707951483,29
52,2008-08-27 11:10:00,39.97749636781606,116.31005487931037,10255
52,2008-08-31 07:48:24,39.98617900925924,116.28696139074071,2195
52,2008-08-31 08:46:44,39.9697644861407,116.3014573539446,2203
52,2008-08-31 09:07:34,39.97334092727276,116.30040608363622,407
52,2008-08-31 09:45:24,39.971042344139654,116.30420494513717,412
52,2008-08-31 10:41:06,39.97144520054203,116.31500136449864,923
52,2008-08-31 11:29:18,39.97132246835442,116.31487612531635,17
52,2008-10-02 01:17:52,39.8546368819672,116.40345619016395,15007
52,2008-10-02 13:00:57,39.907429449999995,116.41927950000002,6015
52,2008-10-02 13:52:12,39.98795265671641,116.41434191044773,8950
52,2008-10-03 05:14:40,39.98689459999999,116.2985938,9886
52,2008-10-05 10:13:05,39.983681852112646,116.30861701408452,927
52,2008-10-05 10:41:50,39.98123601136364,116.3056987954546,368
52,2008-10-05 14:26:52,40.00003303382589,116.3793121625616,6624
52,2008-10-05 21:09:12,40.000167632812456,116.37933409179693,15
52,2008-10-05 22:09:37,40.00004464225054,116.37937283545644,14
52,2008-10-06 00:29:47,40.00026434545453,116.37877609090908,56
52,2008-10-06 03:47:17,39.98425980063292,116.35535070569625,2675
52,2008-10-07 00:14:15,40.00075533962264,116.41082343396228,5079
52,2008-10-07 00:52:35,39.92338621052631,116.41963959649121,8623
52,2008-10-08 04:17:03,39.98776104395603,116.30484129670332,12137
52,2008-10-08 04:50:28,39.987151215488225,116.30200610774408,251
52,2008-10-10 01:29:07,39.98435429166667,116.40929933333335,9169
52,2008-10-10 01:53:22,39.923314125,116.41177083333332,6780
52,2008-10-11 04:07:15,39.97035562921348,116.30259322471909,10692
52,2008-10-12 08:04:16,39.97107235374149,116.3043441088435,169
52,2008-10-12 08:52:08,39.966356160465146,116.31982728837207,1422
52,2008-10-12 10:22:00,39.965829275167785,116.3030315167785,1436
52,2008-10-17 06:48:09,39.94570606476401,116.35074398463223,4649
52,2008-10-17 07:38:39,39.94473476494848,116.3506169154639,108
52,2008-10-17 08:57:25,39.970915981981996,116.30392883783784,4936
52,2008-10-17 09:37:49,39.97117352459018,116.30512988524589,106
52,2008-10-30 05:02:00,39.97126874827801,116.30438501690668,64
52,2008-10-30 06:37:44,39.9711341871921,116.30397415270944,38
62,2007-12-08 00:41:45,40.00184332068965,116.31744115517242,0
62,2007-12-08 01:27:04,40.00270823934426,116.31257699836067,426
62,2007-12-08 09:32:05,40.000678006818184,116.30955706818185,342
62,2007-12-09 05:03:04,39.98423240476191,116.30607859047619,1850
62,2007-12-09 05:27:51,39.98295135526316,116.30763801578946,194
62,2007-12-09 11:01:12,39.98632661428571,116.29992448571429,757
62,2007-12-13 02:07:56,40.004498173584906,116.31234386981133,2279
62,2007-12-14 06:18:56,39.987824741666664,116.30198112708335,2051
62,2007-12-16 04:45:27,39.968819325,116.31413806249999,2351
62,2007-12-19 01:49:22,39.97958203500001,116.31045628499996,1235
62,2007-12-23 01:53:22,39.97977995,116.30918379999999,110
62,2008-01-03 06:55:54,39.988896107894746,116.30597093289474,1048
62,2008-01-05 02:30:06,39.982764714,116.35217237400002,4004
62,2008-01-08 08:46:19,39.98513174000001,116.29982473599999,4478
62,2008-01-14 03:46:37,39.9442016,116.3103741,4633
62,2008-01-14 13:26:20,39.9538433,116.30567495,1143
62,2008-01-17 04:29:45,39.91547811000001,116.46976027000001,14657
62,2008-01-18 00:56:33,39.98507019347826,116.30976316739134,15705
62,2008-01-18 01:35:22,39.985674513043485,116.30535052173914,382
62,2008-01-18 02:00:38,39.986684315384615,116.3027578846154,248
62,2008-01-18 03:54:52,39.98086828000001,116.35007408400003,4092
62,2008-01-18 12:33:32,39.98632358947367,116.30217248947366,4136
62,2008-06-20 00:20:48,39.99080786289594,116.305607804525,577
62,2008-06-21 04:54:56,39.98442318838709,116.29921165548387,894
62,2008-06-24 06:40:20,39.99260254869108,116.27434913507852,2309
62,2008-06-24 07:23:57,39.99462899285714,116.27461054285713,226
62,2008-06-24 08:13:13,39.98628712,116.29843944,2235
62,2008-06-24 09:40:24,39.98047630754717,116.35066308113208,4507
62,2008-06-24 10:39:26,39.98451148739495,116.35137220840338,452
62,2008-06-25 02:54:13,39.9840685,116.30221922857143,4198
62,2008-07-26 11:15:00,39.975091607692306,116.33314596153845,2823
62,2008-07-28 09:45:36,39.897887585,116.31344107083338,8736
62,2008-07-30 16:23:38,39.89827046941177,116.36591621882354,4487
62,2008-07-30 16:56:58,39.929978250000005,116.32079745,5222
62,2008-08-02 12:08:45,39.981961285,116.35910912000001,6635
62,2008-08-04 08:39:19,39.92348888181817,116.34686691212121,6576
62,2008-08-04 10:55:15,39.982144966666674,116.30631273333334,7377
62,2008-08-07 07:27:03,40.01200569685039,116.3036309401575,3323
62,2008-08-07 12:19:53,39.95109005454546,116.35995331181816,8300
62,2008-08-07 13:55:23,40.01514778571429,116.35002471428574,7162
62,2008-08-10 03:16:36,39.966159728235304,116.33013110411764,5698
62,2008-08-10 05:11:53,39.9796883,116.31035825000001,2260
62,2008-08-11 06:27:09,39.93980850735294,116.34904842205881,5525
62,2008-08-11 07:25:57,39.94514640532317,116.40748338631178,5029
62,2008-08-11 08:18:33,39.953914125,116.388412875,1898
62,2008-08-11 14:05:26,39.975031066666666,116.36616106666666,3018
62,2008-08-12 09:04:16,39.975845025663695,116.3111079716814,4703
62,2008-08-12 13:03:22,39.96332495,116.3700891,5227
62,2008-08-12 23:06:41,39.98638236551723,116.31343633103445,5475
62,2008-08-13 08:07:00,39.980527059259245,116.29240474814813,1910
62,2008-08-18 07:30:49,39.990883137254905,116.39414042647054,8765
62,2008-08-19 09:54:40,39.98323892682927,116.32169315365853,6245
